b1b9-3449-128c-c247	lowering/lower/VBG/O/Focus/3.0//lower|aux|lower|nsubj is/be/VBZ/O/Abstract/1.59/lower|aux/ a/a/DT/O/NA/0.0/motion|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/ of/of/IN/O/NA/0.0/a|mwe/ motion/motion/NN/O/Focus/3.8/lower|nsubj/motion|det:qmod	KINDOF
a224-d742-be36-390f	water/water/NN/O/Concrete/5.0/pass|nsubj/ easily/easily/RB/O/Abstract/1.8/pass|advmod/ passes/pass/VBZ/O/NA/null//pass|nsubj|pass|advmod|pass|nmod:through through/through/IN/O/NA/0.0/pebble|case/ pebbles/pebble/NNS/O/NA/null/pass|nmod:through/pebble|case	PROTO-ACTION
e9b3-b8bf-2377-2ad4	die/die/VB/O/Focus/3.07//die|compound:prt|die|dobj out/out/RP/O/NA/0.0/die|compound:prt/ means/means/NNS/O/Abstract/1.93/die|dobj/means|acl:relcl become/become/VBP/O/Abstract/1.54/means|acl:relcl/become|xcomp extinct/extinct/JJ/O/Abstract/2.53/become|xcomp/	SYNONYMY
a9a4-1a6c-b84b-528b	a/a/DT/O/NA/0.0/heart|det/ heart/heart/NN/O/Concrete/4.52/part|nsubj/heart|det is/be/VBZ/O/Abstract/1.59/part|cop/ a/a/DT/O/NA/0.0/part|det/ part/part/NN/O/Focus/3.29//part|nsubj|part|cop|part|det|part|nmod:of of/of/IN/O/NA/0.0/body|case/ the/the/DT/O/NA/0.0/body|det/ body/body/NN/O/Concrete/4.79/part|nmod:of/body|case|body|det	PARTOF
f559-a3fe-67aa-cb7d	Monmouthshire/Monmouthshire/NNP/O/NA/null/county|nsubj/ is/be/VBZ/O/Abstract/1.59/county|cop/ a/a/DT/O/NA/0.0/county|det/ county/county/NN/O/Focus/4.04//county|nsubj|county|cop|county|det|county|amod located/located/JJ/O/NA/null/county|amod/located|nmod:in in/in/IN/O/NA/0.0/Wales|case/ Wales/Wales/NNP/LOCATION/NA/null/located|nmod:in/Wales|case	PROTO-SUBDIVISION-COUNTRY
7f34-d679-9088-bc21	a/a/DT/O/NA/0.0/conductor|det/ good/good/JJ/O/Abstract/1.64/conductor|amod/ conductor/conductor/NN/TITLE/Concrete/4.26/conductor|nsubj/conductor|det|conductor|amod is/be/VBZ/O/Abstract/1.59/conductor|cop/ a/a/DT/O/NA/0.0/conductor|det/ conductor/conductor/NN/TITLE/Concrete/4.26//conductor|nsubj|conductor|cop|conductor|det	SYNONYMY
e9a7-16a9-0cc5-ae5b	Burkina/Burkina/NNP/COUNTRY/NA/null/Faso|compound/ Faso/Faso/NNP/COUNTRY/NA/null/located|nsubj/Faso|compound is/be/VBZ/O/Abstract/1.59/located|cop/ located/located/JJ/O/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/O/NA/0.0/hemisphere|case/ the/the/DT/O/NA/0.0/hemisphere|det/ southern/southern/JJ/O/Abstract/2.62/hemisphere|amod/ hemisphere/hemisphere/NN/O/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE
f0be-8ee2-3dc9-c516	cobalt/cobalt/NN/O/Concrete/4.46/ferromagnetic|nsubj|magnetic|nsubj/ is/be/VBZ/O/Abstract/1.59/ferromagnetic|cop/ always/always/RB/O/Abstract/1.71/ferromagnetic|advmod/ ferromagnetic/ferromagnetic/JJ/O/NA/null//ferromagnetic|nsubj|ferromagnetic|cop|ferromagnetic|advmod|ferromagnetic|cc|ferromagnetic|conj:or or/or/CC/O/NA/0.0/ferromagnetic|cc/ magnetic/magnetic/JJ/O/Focus/3.4/ferromagnetic|conj:or/magnetic|nsubj	MAGNETISM
81dc-99bd-7476-6fea	nonmetallic/nonmetallic/JJ/O/Focus/3.64/be|dep/ is/be/VBZ/O/Abstract/1.59//be|dep|be|nsubj a/a/DT/O/NA/0.0/luster|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/ of/of/IN/O/NA/0.0/a|mwe/ luster/luster/NN/O/Abstract/2.93/be|nsubj/luster|det:qmod	KINDOF
bfbd-1a45-3d5c-eb6c	some/some/DT/O/NA/0.0/raccoon|det/ raccoons/raccoon/NNS/O/NA/null/live|nsubj/raccoon|det live/live/VBP/O/Focus/3.57//live|nsubj|live|nmod:in in/in/IN/O/NA/0.0/log|case/ hollow/hollow/JJ/O/Focus/3.61/log|amod/ logs/log/NNS/O/NA/null/live|nmod:in/log|case|log|amod	PROTO-HABITAT
c55d-d09c-91b9-a73c	oil/oil/NN/O/Concrete/4.93/form|nsubjpass/ is/be/VBZ/O/Abstract/1.59/form|auxpass/ formed/form/VBN/O/Focus/3.04//form|nsubjpass|form|auxpass|form|nmod:agent|form|xcomp by/by/IN/O/NA/0.0/layer|case/ layers/layer/NNS/O/NA/null/form|nmod:agent/layer|case|layer|nmod:of of/of/IN/O/NA/0.0/sediment|case/ sediment/sediment/NN/O/Focus/4.0/layer|nmod:of/sediment|case pushing/push/VBG/O/Focus/3.73/form|xcomp/push|compound:prt|push|nmod:on down/down/RP/O/NA/0.0/push|compound:prt/ on/on/IN/O/NA/0.0/alga|case/ decomposing/decompose/VBG/O/NA/null/alga|amod/ algae/alga/NNS/O/Concrete/4.93/push|nmod:on/alga|case|alga|amod	PROTO-FORMEDBY
1456-f51f-a4cd-2dfb	tonnes/tonne/NNS/O/NA/null/unit|nsubj/tonne|appos -LRB-/-lrb-/-LRB-/O/NA/null/t|punct/ t/t/NN/O/NA/null/tonne|appos/t|punct|t|punct -RRB-/-rrb-/-RRB-/O/NA/null/t|punct/ are/be/VBP/O/Abstract/1.96/unit|cop/ a/a/DT/O/NA/0.0/unit|det/ unit/unit/NN/O/Focus/3.77//unit|nsubj|unit|cop|unit|det|unit|acl used/use/VBN/O/Abstract/2.64/unit|acl/use|advcl:for for/for/IN/O/NA/0.0/measure|mark/ measuring/measure/VBG/O/Focus/3.52/use|advcl:for/measure|mark|measure|dobj|measure|dobj mass/mass/NN/O/Focus/3.44/measure|dobj/mass|cc|mass|conj:or|mass|acl or/or/CC/O/NA/0.0/mass|cc/ weight/weight/NN/O/Focus/3.94/measure|dobj|mass|conj:or/ generally/generally/RB/O/Abstract/1.65/use|advmod/ used/use/VBN/O/Abstract/2.64/mass|acl/use|advmod|use|nmod:for for/for/IN/O/NA/0.0/value|case/ values/value/NNS/O/NA/null/use|nmod:for/value|case|value|nmod:between|value|nmod:between between/between/IN/O/NA/0.0/1|case/ 1/1/CD/NUMBER/NA/0.0/value|nmod:between/1|case|1|cc|1|conj:and and/and/CC/NUMBER/NA/0.0/1|cc/ 50000000/50000000/CD/NUMBER/NA/0.0/value|nmod:between|1|conj:and/	UNIT
fe4b-29a0-b3d1-b929	as/as/IN/O/NA/0.0/decrease|mark/ population/population/NN/O/Focus/3.64/decrease|nsubj/population|nmod:of of/of/IN/O/NA/0.0/prey|case/ prey/prey/NN/O/Focus/3.61/population|nmod:of/prey|case decreases/decrease/VBZ/O/NA/null/decrease|advcl:as/decrease|mark|decrease|nsubj ,/,/,/O/NA/0.0/decrease|punct/ the/the/DT/O/NA/0.0/population|det/ population/population/NN/O/Focus/3.64/decrease|nsubj/population|det|population|nmod:of of/of/IN/O/NA/0.0/predator|case/ predators/predator/NNS/O/NA/null/population|nmod:of/predator|case will/will/MD/O/NA/0.0/decrease|aux/ decrease/decrease/VB/O/Abstract/2.68//decrease|advcl:as|decrease|punct|decrease|nsubj|decrease|aux	COUPLEDRELATIONSHIP
8d82-d89e-3210-eb99	a/a/DT/O/NA/0.0/dog|det/ dog/dog/NN/O/Concrete/4.85//dog|det|dog|acl:relcl|dog|nmod:on weighs/weigh/VBZ/O/NA/null/dog|acl:relcl/weigh|punct ,/,/,/O/NA/0.0/weigh|punct/ on/on/IN/O/NA/0.0/kg|case/ average/average/JJ/O/Abstract/2.4/kg|amod/ 32/32/CD/NUMBER/NA/0.0/kg|nummod/ kg/kg/NN/O/NA/null/dog|nmod:on/kg|case|kg|amod|kg|nummod	PROTO-AVG-WEIGHT
102a-fa79-43cd-e9a4	the/the/DT/O/NA/0.0/color|det/ colors/color/NNS/O/Focus/4.17/characteristic|nsubj/color|det|color|nmod:of of/of/IN/O/NA/0.0/part|case/ the/the/DT/O/NA/0.0/part|det/ parts/part/NNS/O/NA/null/color|nmod:of/part|case|part|det|part|nmod:of of/of/IN/O/NA/0.0/organism|case/ an/a/DT/O/NA/0.0/organism|det/ organism/organism/NN/O/Focus/4.16/part|nmod:of/organism|case|organism|det are/be/VBP/O/Abstract/1.96/characteristic|cop/ inherited/inherit/VBN/O/NA/null/characteristic|amod/ characteristics/characteristic/NNS/O/Abstract/2.57//characteristic|nsubj|characteristic|cop|characteristic|amod	PROP-INHERITEDLEARNED
e62c-4993-16db-bb58	something/something/NN/O/Abstract/1.82/use|nsubjpass/something|acl:from from/from/IN/O/NA/0.0/ago|case/ long/long/JJ/O/Focus/3.18/ago|advmod/ ago/ago/RB/O/Abstract/1.42/something|acl:from/ago|case|ago|advmod can/can/MD/O/NA/0.0/use|aux/ be/be/VB/O/Abstract/1.85/use|auxpass/ used/use/VBN/O/Abstract/2.64//use|nsubjpass|use|aux|use|auxpass|use|advcl:for for/for/IN/O/NA/0.0/study|mark/ studying/study/VBG/O/NA/null/use|advcl:for/study|mark|study|dobj history/history/NN/O/Abstract/2.96/study|dobj/	USEDFOR
ba9c-311b-f2d0-caa9	killing/kill/VBG/O/Focus/3.43//kill|dobj means/means/NNS/O/Abstract/1.93/kill|dobj/means|acl changing/change/VBG/O/NA/null/means|acl/change|dobj|change|advcl:from a/a/DT/O/NA/0.0/thing|det/ living/living/NN/O/Focus/3.04/thing|compound/ thing/thing/NN/O/Focus/3.17/change|dobj/thing|det|thing|compound from/from/IN/O/NA/0.0/dead|case/ alive/alive/JJ/O/Focus/3.14/dead|amod/ to/to/TO/O/NA/0.0/dead|dep/ dead/dead/JJ/O/Focus/4.07/change|advcl:from/dead|case|dead|amod|dead|dep|dead|advcl:by by/by/IN/O/NA/0.0/harm|mark/ harming/harm/VBG/O/NA/null/dead|advcl:by/harm|mark	CHANGE
be59-b752-2bd5-629d	breaking/break/VBG/O/Focus/3.93//break|compound:prt|break|dobj apart/apart/RB/O/Focus/3.15/break|compound:prt/ rocks/rock/NNS/O/NA/null/break|dobj/rock|acl:relcl can/can/MD/O/NA/0.0/cause|aux/ cause/cause/VB/O/Abstract/2.43/rock|acl:relcl/cause|aux|cause|dobj debris/debris/NN/O/Concrete/4.69/cause|dobj/	CAUSE
d02f-8790-4fd9-da49	a/a/DT/O/NA/0.0/dessert|det/ dessert/dessert/NN/O/Concrete/4.93/kind|nsubj/dessert|det is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/food|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ food/food/NN/O/Concrete/4.8//food|det:qmod	KINDOF
29a1-5acf-45b5-3b06	state/state/NN/O/Focus/3.52/mean|nsubj/ means/mean/VBZ/O/Abstract/1.93//mean|nsubj|mean|dobj form/form/NN/O/Focus/3.13/mean|dobj/	SYNONYMY
5b3a-3202-f15f-57c1	as/as/IN/O/NA/0.0/increase|mark/ temperature/temperature/NN/O/Focus/3.71/increase|nsubj/temperature|nmod:in in/in/IN/O/NA/0.0/environment|case/ the/the/DT/O/NA/0.0/environment|det/ environment/environment/NN/O/Focus/3.74/temperature|nmod:in/environment|case|environment|det increases/increase/VBZ/O/NA/null//increase|mark|increase|nsubj|increase|punct|increase|dobj|increase|advcl:that ,/,/,/O/NA/0.0/increase|punct/ the/the/DT/O/NA/0.0/temperature|det/ body/body/NN/O/Concrete/4.79/temperature|compound/ temperature/temperature/NN/O/Focus/3.71/increase|dobj/temperature|det|temperature|compound|temperature|nmod:of of/of/IN/O/NA/0.0/reptile|case/ a/a/DT/O/NA/0.0/reptile|det/ reptile/reptile/NN/O/Concrete/4.47/temperature|nmod:of/reptile|case|reptile|det in/in/IN/O/NA/0.0/increase|mark/ that/that/IN/O/NA/0.0/increase|mark/ environment/environment/NN/O/Focus/3.74/increase|nsubj/ will/will/MD/O/NA/0.0/increase|aux/ increase/increase/VB/O/Abstract/2.61/increase|advcl:that/increase|mark|increase|mark|increase|nsubj|increase|aux	COUPLEDRELATIONSHIP
1325-3c4b-a5a6-1db8	a/a/DT/O/NA/0.0/softball|det/ softball/softball/NN/O/Concrete/4.89/kind|nsubj/softball|det is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/ball|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ ball/ball/NN/O/Concrete/5.0//ball|det:qmod	KINDOF
e9ec-d6ef-e1a0-97fd	butter/butter/NN/O/Concrete/4.9/kind|nsubj/ is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/celsius|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ solid/solid/JJ/O/Concrete/4.42/celsius|amod/solid|nmod:below below/below/IN/O/NA/0.0/degree|case/ 32/32/CD/NUMBER/NA/0.0/degree|nummod/ degrees/degree/NNS/O/NA/null/solid|nmod:below/degree|case|degree|nummod celsius/celsius/NN/O/NA/null//celsius|det:qmod|celsius|amod	KINDOF
133f-8977-dfd9-c969	an/a/DT/O/NA/0.0/eagle|det/ eagle/eagle/NN/O/Concrete/5.0/kind|nsubj/eagle|det is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/animal|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ animal/animal/NN/O/Concrete/4.61//animal|det:qmod	KINDOF
3c2b-e899-b881-c544	Ayrshire/Ayrshire/NNP/O/NA/null/county|nsubj/ is/be/VBZ/O/Abstract/1.59/county|cop/ a/a/DT/O/NA/0.0/county|det/ county/county/NN/O/Focus/4.04//county|nsubj|county|cop|county|det|county|amod located/located/JJ/O/NA/null/county|amod/located|nmod:in in/in/IN/O/NA/0.0/Scotland|case/ Scotland/Scotland/NNP/COUNTRY/NA/null/located|nmod:in/Scotland|case	PROTO-SUBDIVISION-COUNTRY
4aa6-0eac-9f6d-0d0b	as/as/IN/O/NA/0.0/appear|mark/ the/the/DT/O/NA/0.0/size|det/ size/size/NN/O/Focus/3.13/appear|nsubj/size|det|size|nmod:of of/of/IN/O/NA/0.0/object|case/ an/a/DT/O/NA/0.0/object|det/ object/object/NN/O/Focus/3.66/size|nmod:of/object|case|object|det appears/appear/VBZ/O/NA/null//appear|mark|appear|nsubj|appear|xcomp|appear|punct|appear|ccomp|appear|ccomp larger/larger/JJR/O/NA/null/appear|xcomp/ ,/,/,/O/NA/0.0/appear|punct/ that/that/IN/O/NA/0.0/see|mark/ object/object/NN/O/Focus/3.66/see|nsubjpass|observe|nsubjpass/ will/will/MD/O/NA/0.0/see|aux/ be/be/VB/O/Abstract/1.85/see|auxpass/ seen/see/VBN/O/Abstract/2.96/appear|ccomp/see|mark|see|nsubjpass|see|aux|see|auxpass|see|cc|see|conj:or or/or/CC/O/NA/0.0/see|cc/ be/be/VB/O/Abstract/1.85/observe|auxpass/ observed/observe/VBN/O/NA/null/appear|ccomp|see|conj:or/observe|nsubjpass|observe|auxpass|observe|advmod more/more/RBR/O/Abstract/2.37/easily|advmod/ easily/easily/RB/O/Abstract/1.8/or|advmod/easily|advmod or/or/CC/O/NA/0.0/observe|advmod/or|advmod|or|advmod better/better/RB/O/Abstract/1.91/or|advmod/	COUPLEDRELATIONSHIP
cf49-1b7a-89f0-41f5	solid/solid/JJ/O/Concrete/4.42/be|dep/ is/be/VBZ/O/Abstract/1.59//be|dep|be|nsubj a/a/DT/O/NA/0.0/state|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/ of/of/IN/O/NA/0.0/a|mwe/ state/state/NN/O/Focus/3.52/be|nsubj/state|det:qmod|state|nmod:of of/of/IN/O/NA/0.0/matter|case/ matter/matter/NN/O/Focus/3.54/state|nmod:of/matter|case	KINDOF
7289-5346-1246-0060	reproduction/reproduction/NN/O/Abstract/2.92/stage|nsubj/ is/be/VBZ/O/Abstract/1.59/stage|cop/ a/a/DT/O/NA/0.0/stage|det/ stage/stage/NN/O/Concrete/4.64//stage|nsubj|stage|cop|stage|det|stage|nmod:in in/in/IN/O/NA/0.0/process|case/ the/the/DT/O/NA/0.0/process|det/ life/life/NN/O/Abstract/2.69/process|compound/ cycle/cycle/NN/O/Focus/3.64/process|compound/ process/process/NN/O/Abstract/2.93/stage|nmod:in/process|case|process|det|process|compound|process|compound	STAGE-IN-PROCESS
643f-7227-2e92-b2b1	to/to/TO/O/NA/0.0/belong|mark/ belong/belong/VB/O/Abstract/1.43/mean|csubj/belong|mark|belong|nmod:to to/to/TO/O/NA/0.0/group|case/ a/a/DT/O/NA/0.0/group|det/ group/group/NN/O/Focus/4.12/belong|nmod:to/group|case|group|det means/mean/VBZ/O/Abstract/1.93//mean|csubj|mean|xcomp to/to/TO/O/NA/0.0/kind|mark/ be/be/VB/O/Abstract/1.85/kind|cop/ a/a/DT/O/NA/0.0/something|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|mark|kind|cop of/of/IN/O/NA/0.0/a|mwe/ something/something/NN/O/Abstract/1.82/mean|xcomp/something|det:qmod	SYNONYMY
efea-6011-c202-2cc0	as/as/IN/O/NA/0.0/become|mark/ the/the/DT/O/NA/0.0/distance|det/ distance/distance/NN/O/Focus/3.17/become|nsubj/distance|det|distance|nmod:of of/of/IN/O/NA/0.0/location|case/ a/a/DT/O/NA/0.0/location|det/ location/location/NN/O/Focus/3.0/distance|nmod:of/location|case|location|det|location|nmod:from from/from/IN/O/NA/0.0/Pole|case/ the/the/DT/O/NA/0.0/Pole|det/ North/North/NNP/LOCATION/Focus/4.14/Pole|compound/ Pole/Pole/NNP/NATIONALITY/Concrete/4.66/location|nmod:from/Pole|case|Pole|det|Pole|compound becomes/become/VBZ/O/Abstract/1.61/increase|advcl:as/become|mark|become|nsubj|become|advmod smaller/smaller/JJR/O/Abstract/2.46/or|advmod/ or/or/CC/O/NA/0.0/become|advmod/or|advmod|or|advmod closer/closer/RBR/O/Focus/3.0/or|advmod/ ,/,/,/O/NA/0.0/increase|punct/ the/the/DT/O/NA/0.0/amount|det/ amount/amount/NN/O/Abstract/2.74/increase|nsubj/amount|det|amount|nmod:of of/of/IN/O/NA/0.0/daylight|case/ daylight/daylight/NN/O/Focus/4.1/amount|nmod:of/daylight|case|daylight|acl received/receive/VBN/O/Abstract/2.67/daylight|acl/receive|nmod:by by/by/IN/O/NA/0.0/location|case/ that/that/DT/O/NA/0.0/location|det/ location/location/NN/O/Focus/3.0/receive|nmod:by/location|case|location|det will/will/MD/O/NA/0.0/increase|aux/ increase/increase/VB/O/Abstract/2.61//increase|advcl:as|increase|punct|increase|nsubj|increase|aux|increase|nmod:during during/during/IN/O/NA/0.0/summer|case/ the/the/DT/O/NA/0.0/summer|det/ summer/summer/NN/DATE/Focus/3.64/increase|nmod:during/summer|case|summer|det	COUPLEDRELATIONSHIP
0c34-a584-c8b8-b8c2	Canada/Canada/NNP/COUNTRY/NA/null/located|nsubj/ is/be/VBZ/O/Abstract/1.59/located|cop/ located/located/JJ/O/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/O/NA/0.0/hemisphere|case/ the/the/DT/O/NA/0.0/hemisphere|det/ northern/northern/JJ/O/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/O/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE
dc7e-8241-c2cf-b10a	clearing/clear/VBG/O/Focus/3.79//clear|dobj|clear|dep|clear|nsubj a/a/DT/O/NA/0.0/forest|det/ forest/forest/NN/O/Concrete/4.76/clear|dobj/forest|det means/mean/VBZ/O/Abstract/1.93/clear|dep/ humans/human/NNS/O/NA/null/clear|nsubj/human|acl cutting/cut/VBG/O/Focus/4.11/human|acl/cut|compound:prt|cut|dobj down/down/RP/O/NA/0.0/cut|compound:prt/ the/the/DT/O/NA/0.0/tree|det/ trees/tree/NNS/O/NA/null/cut|dobj/tree|det	SYNONYMY
65d2-8c35-9f57-0830	a/a/DT/O/NA/0.0/channel|det/ channel/channel/NN/O/Focus/4.18/contain|nsubj/channel|det contains/contain/VBZ/O/NA/null//contain|nsubj|contain|xcomp moving/move/VBG/O/Focus/3.82/contain|xcomp/move|dobj water/water/NN/O/Concrete/5.0/move|dobj/	CONTAINS
38cf-fa0e-9514-ca94	Greenland/Greenland/NNP/CITY/NA/null/located|nsubj/Greenland|appos -LRB-/-lrb-/-LRB-/O/NA/null/Denmark|punct/ Denmark/Denmark/NNP/COUNTRY/NA/null/Greenland|appos/Denmark|punct|Denmark|punct -RRB-/-rrb-/-RRB-/O/NA/null/Denmark|punct/ is/be/VBZ/O/Abstract/1.59/located|cop/ located/located/JJ/O/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/O/NA/0.0/hemisphere|case/ the/the/DT/O/NA/0.0/hemisphere|det/ northern/northern/JJ/O/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/O/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE
4383-694e-b4d4-cd5d	a/a/DT/O/NA/0.0/telescope|det/ telescope/telescope/NN/O/Concrete/5.0/use|nsubjpass/telescope|det is/be/VBZ/O/Abstract/1.59/use|auxpass/ used/use/VBN/O/Abstract/2.64//use|nsubjpass|use|auxpass|use|advcl:for for/for/IN/O/NA/0.0/observe|mark/ observing/observe/VBG/O/Abstract/2.89/use|advcl:for/observe|mark|observe|dobj|observe|dobj|observe|dobj stars/star/NNS/O/NA/null/observe|dobj/star|cc|star|conj:or|star|conj:or|star|cc|star|conj:or|star|conj:or or/or/CC/O/NA/0.0/star|cc/ planets/planet/NNS/O/NA/null/observe|dobj|star|conj:or/planet|cc|planet|conj:or or/or/CC/O/NA/0.0/planet|cc/ moons/moon/NNS/O/NA/null/star|conj:or|planet|conj:or/ or/or/CC/O/NA/0.0/star|cc/ distant/distant/JJ/O/Abstract/2.75/object|amod/ objects/object/NNS/O/NA/null/observe|dobj|star|conj:or/object|amod|object|cc|object|conj:or|object|conj:or or/or/CC/O/NA/0.0/object|cc/ the/the/DT/O/NA/0.0/sky|det/ sky/sky/NN/O/Concrete/4.45/star|conj:or|object|conj:or/sky|det|sky|cc|sky|conj:or or/or/CC/O/NA/0.0/sky|cc/ celestial/celestial/JJ/O/Abstract/2.86/object|amod/ objects/object/NNS/O/NA/null/object|conj:or|sky|conj:or/object|amod	USEDFOR
7cc7-9198-9358-fdf5	aluminum/aluminum/NN/O/Concrete/4.88/nonmagnetic|nsubj/ is/be/VBZ/O/Abstract/1.59/nonmagnetic|cop/ always/always/RB/O/Abstract/1.71/nonmagnetic|advmod/ nonmagnetic/nonmagnetic/JJ/O/Focus/3.17//nonmagnetic|nsubj|nonmagnetic|cop|nonmagnetic|advmod	MAGNETISM
0c89-cc86-5c75-810c	lightning/lightning/NN/CAUSE_OF_DEATH/Concrete/4.59/cause|nsubj/ causes/cause/VBZ/O/NA/null//cause|nsubj|cause|dobj thunder/thunder/NN/O/Concrete/4.34/cause|dobj/	CAUSE
91b9-6388-d5b8-58b6	distance/distance/NN/O/Focus/3.17/property|nsubj|include|nsubj/ is/be/VBZ/O/Abstract/1.59/property|cop/ a/a/DT/O/NA/0.0/property|det/ property/property/NN/O/Focus/3.9//property|nsubj|property|cop|property|det|property|nmod:of|property|cc|property|conj:and of/of/IN/O/NA/0.0/space|case/ space/space/NN/O/Focus/3.54/property|nmod:of/space|case and/and/CC/O/NA/0.0/property|cc/ includes/include/VBZ/O/NA/null/property|conj:and/include|nsubj|include|dep ordered/order/VBN/O/Focus/3.14/include|dep/order|dobj values/value/NNS/O/NA/null/order|dobj/value|nmod:of of/of/IN/O/NA/0.0/close|case/ close/close/JJ/O/Focus/3.2/value|nmod:of/close|case|close|cc|close|advmod or/or/CC/O/NA/0.0/close|cc/ far/far/RB/O/Abstract/2.71/close|advmod/	PROPERTIES-GENERIC
605c-4908-fb48-3ca6	if/if/IN/O/NA/0.0/have|mark/ two/two/CD/NUMBER/NA/0.0/object|nummod/ objects/object/NNS/O/NA/null/have|nsubj/object|nummod|object|cc|object|conj:or or/or/CC/O/NA/0.0/object|cc/ two/two/CD/NUMBER/NA/0.0/material|nummod/ materials/material/NNS/O/NA/null/object|conj:or|have|nsubj/material|nummod have/have/VBP/O/Abstract/2.18//have|mark|have|nsubj|have|nsubj|have|dobj the/the/DT/O/NA/0.0/charge|det/ same/same/JJ/O/Abstract/2.64/charge|amod/ charge/charge/NN/O/Abstract/2.96/have|dobj/charge|det|charge|amod|charge|acl:relcl then/then/RB/O/Abstract/1.44/repel|advmod/ those/those/DT/O/NA/0.0/object|det/ two/two/CD/NUMBER/NA/0.0/object|nummod/ objects/object/NNS/O/NA/null/repel|nsubj/object|det|object|nummod|object|cc|object|conj:or or/or/CC/O/NA/0.0/object|cc/ those/those/DT/O/NA/0.0/material|det/ two/two/CD/NUMBER/NA/0.0/material|nummod/ materials/material/NNS/O/NA/null/object|conj:or|repel|nsubj/material|det|material|nummod will/will/MD/O/NA/0.0/repel|aux/ repel/repel/VB/O/Focus/3.0/charge|acl:relcl/repel|advmod|repel|nsubj|repel|nsubj|repel|aux|repel|dobj each/each/DT/O/NA/0.0/other|det/ other/other/JJ/O/Abstract/2.04/repel|dobj/other|det	PROTO-IF-THEN
ec04-9eb8-f263-13ea	flooding/flooding/NN/O/Concrete/4.38/kind|nsubj/ is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/change|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ change/change/NN/O/Abstract/2.89//change|det:qmod	KINDOF
b7e4-dce3-2bc1-dc3e	a/a/DT/O/NA/0.0/plant|det/ plant/plant/NN/O/Concrete/4.76/require|nsubj/plant|det requires/require/VBZ/O/NA/null//require|nsubj|require|dobj a/a/DT/O/NA/0.0/habitat|det/ habitat/habitat/NN/O/Focus/3.9/require|dobj/habitat|det|habitat|nmod:for for/for/IN/O/NA/0.0/survival|case/ survival/survival/NN/O/Abstract/2.34/habitat|nmod:for/survival|case	REQUIRES
ba1f-ae52-779b-737d	Iceland/Iceland/NNP/COUNTRY/NA/null/located|nsubj/ is/be/VBZ/O/Abstract/1.59/located|cop/ located/located/JJ/O/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/O/NA/0.0/hemisphere|case/ the/the/DT/O/NA/0.0/hemisphere|det/ northern/northern/JJ/O/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/O/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE
